4408.055,42.66,41.78,4598519,51.16
4409.608,42.66,41.67,4600072,51.16
4411.162,42.43,41.59,4601626,50.93
4412.715,42.8,41.72,4603179,51.3
4414.268,42.6,41.72,4604732,51.1
4415.822,42.93,41.72,4606286,51.43
4417.375,42.8,41.72,4607839,51.3
4418.929,42.66,41.67,4609393,51.16
4420.482,42.66,41.89,4610946,51.16
4422.036,42.43,41.83,4612500,50.93
4423.589,42.56,41.72,4614053,51.06
4425.142,42.7,41.94,4615606,51.2
4426.696,42.4,41.83,4617160,50.9
4428.249,42.73,41.83,4618713,51.23
4429.803,42.8,41.56,4620267,51.3
4431.356,42.73,41.78,4621820,51.23
4432.909,43.14,41.99,4623373,51.64
4434.463,42.93,41.78,4624927,51.43
4436.016,42.8,41.83,4626480,51.3
4437.57,42.97,41.89,4628034,51.47
4439.123,42.93,41.78,4629587,51.43
4440.677,42.8,41.89,4631141,51.3
4442.23,42.87,41.78,4632694,51.37
4443.783,42.87,41.83,4634247,51.37
4445.337,42.93,41.72,4635801,51.43
4446.89,41.54,41.83,4637354,50.04
4448.444,42.93,41.78,4638908,51.43
4449.997,42.87,41.78,4640461,51.37
4451.55,42.87,41.37,4642014,51.37
4453.104,42.8,41.61,4643568,51.3
4454.657,42.8,41.78,4645121,51.3
4456.211,42.7,41.89,4646675,51.2
4457.764,42.8,41.89,4648228,51.3
4459.318,42.66,41.78,4649782,51.16
4460.871,42.6,41.89,4651335,51.1
4462.424,42.6,41.67,4652888,51.1
4463.978,42.83,41.83,4654442,51.33
4465.531,42.93,41.72,4655995,51.43
4467.085,42.66,41.83,4657549,51.16
4468.638,42.8,41.78,4659102,51.3
4470.191,42.43,41.83,4660655,50.93
4471.745,42.66,41.78,4662209,51.16
4473.298,42.43,41.78,4663762,50.93
4474.852,42.66,41.59,4665316,51.16
4476.405,42.66,41.83,4666869,51.16
4477.959,42.8,41.83,4668423,51.3
4479.512,42.43,41.67,4669976,50.93
4481.065,42.8,41.78,4671529,51.3
4482.619,42.93,41.91,4673083,51.43
4484.172,43.07,41.99,4674636,51.57
4485.726,42.97,41.94,4676190,51.47
4487.279,42.87,41.94,4677743,51.37
4488.832,42.87,41.83,4679296,51.37
4490.386,42.87,41.94,4680850,51.37
4491.939,42.87,41.83,4682403,51.37
4493.493,42.66,41.78,4683957,51.16
4495.046,43.14,41.8,4685510,51.64
4496.6,42.93,41.56,4687064,51.43
4498.153,42.87,41.89,4688617,51.37
4499.706,42.8,41.78,4690170,51.3
4501.26,42.97,41.94,4691724,51.47
4502.813,42.43,41.99,4693277,50.93
4504.367,42.93,41.83,4694831,51.43
4505.92,42.66,41.94,4696384,51.16
4507.473,42.7,41.89,4697937,51.2
4509.027,42.97,41.83,4699491,51.47
4510.58,42.87,41.94,4701044,51.37
4512.134,42.73,41.89,4702598,51.23
4513.687,42.7,41.99,4704151,51.2
4515.241,42.66,41.99,4705705,51.16
4516.794,42.87,41.89,4707258,51.37
4518.347,42.7,41.94,4708811,51.2
4519.901,42.66,41.83,4710365,51.16
4521.454,42.8,41.94,4711918,51.3
4523.008,42.7,41.89,4713472,51.2
4524.561,42.73,41.83,4715025,51.23
4526.114,42.66,41.78,4716578,51.16
4527.668,42.7,41.78,4718132,51.2
4529.221,42.8,41.89,4719685,51.3
4530.775,42.8,41.94,4721239,51.3
4532.328,42.93,41.94,4722792,51.43
4533.882,42.93,41.94,4724346,51.43
4535.435,42.7,41.89,4725899,51.2
4536.988,43.14,41.89,4727452,51.64
4538.542,42.73,41.94,4729006,51.23
4540.095,43.07,41.94,4730559,51.57
4541.649,42.87,42.13,4732113,51.37
4543.202,43.1,41.99,4733666,51.6
4544.755,42.97,41.94,4735219,51.47
4546.309,43.07,42.1,4736773,51.57
4547.862,42.93,41.89,4738326,51.43
4549.416,42.93,41.72,4739880,51.43
4550.969,42.7,41.94,4741433,51.2
4552.523,42.8,41.89,4742987,51.3
4554.076,42.87,41.83,4744540,51.37
4555.629,42.66,41.99,4746093,51.16
4557.183,42.43,41.94,4747647,50.93
4558.736,42.83,42.02,4749200,51.33
4560.29,42.7,41.99,4750754,51.2
4561.843,42.93,41.99,4752307,51.43
4563.396,42.97,42.13,4753860,51.47
4564.95,42.93,41.99,4755414,51.43
4566.503,42.7,41.78,4756967,51.2
4568.057,42.87,41.99,4758521,51.37
4569.61,42.8,41.94,4760074,51.3
4571.164,42.93,41.75,4761628,51.43
4572.717,42.93,41.89,4763181,51.43
4574.27,42.8,42.02,4764734,51.3
4575.824,42.87,41.94,4766288,51.37
4577.377,42.93,41.99,4767841,51.43
4578.931,42.87,41.94,4769395,51.37
4580.484,42.66,41.89,4770948,51.16
4582.037,42.66,41.99,4772501,51.16
4583.591,42.7,41.89,4774055,51.2
4585.144,42.66,42.13,4775608,51.16
4586.698,42.93,41.89,4777162,51.43
4588.251,42.4,41.94,4778715,50.9
4589.805,42.66,41.99,4780269,51.16
4591.358,42.93,42.02,4781822,51.43
4592.911,42.66,42.1,4783375,51.16
4594.465,42.8,42.1,4784929,51.3
4596.018,42.7,41.99,4786482,51.2
4597.572,42.8,41.99,4788036,51.3
4599.125,42.87,41.99,4789589,51.37
4600.678,42.7,41.99,4791142,51.2
4602.232,42.7,42.21,4792696,51.2
4603.785,43.07,41.99,4794249,51.57
4605.339,42.87,41.99,4795803,51.37
4606.892,42.87,41.91,4797356,51.37
4608.445,43.07,42.05,4798909,51.57
4609.999,43.14,42.1,4800463,51.64
4611.552,43.2,42.24,4802016,51.7
4613.106,43.1,42.02,4803570,51.6
4614.659,43.14,41.94,4805123,51.64
4616.213,43.14,41.94,4806677,51.64
4617.766,42.97,42.02,4808230,51.47
4619.319,42.97,42.02,4809783,51.47
4620.873,42.66,42.02,4811337,51.16
4622.426,42.97,41.99,4812890,51.47
4623.98,42.93,41.94,4814444,51.43
4625.533,44.03,42.1,4815997,52.53
4627.087,41.9,42.24,4817551,50.4
4628.64,42.8,41.99,4819104,51.3
4630.193,42.87,42.02,4820657,51.37
4631.747,42.66,41.89,4822211,51.16
4633.3,42.87,42.1,4823764,51.37
4634.854,42.7,41.99,4825318,51.2
4636.407,42.97,42.1,4826871,51.47
4637.96,42.8,42.16,4828424,51.3
4639.514,42.93,42.16,4829978,51.43
4641.067,43.2,42.16,4831531,51.7
4642.621,42.87,42.1,4833085,51.37
4644.174,42.93,41.99,4834638,51.43
4645.728,42.8,42.24,4836192,51.3
4647.281,43,42.1,4837745,51.5
4648.834,42.97,42.02,4839298,51.47
4650.388,43.07,42.1,4840852,51.57
4651.941,43.07,42.1,4842405,51.57
4653.495,42.93,42.16,4843959,51.43
4655.048,43.14,42.21,4845512,51.64
4656.601,42.97,41.99,4847065,51.47
4658.155,43.14,42.21,4848619,51.64
4659.708,43.2,42.16,4850172,51.7
4661.262,43.07,42.1,4851726,51.57
4662.815,43.07,42.21,4853279,51.57
4664.368,42.97,42.1,4854832,51.47
4665.922,43.07,42.16,4856386,51.57
4667.475,43.07,42.21,4857939,51.57
4669.029,43.14,41.99,4859493,51.64
4670.582,43.34,42.02,4861046,51.84
4672.136,43.1,42.02,4862600,51.6
4673.689,43.07,42.16,4864153,51.57
4675.242,42.8,42.1,4865706,51.3
4676.796,43.14,41.99,4867260,51.64
4678.349,42.93,42.02,4868813,51.43
4679.903,43.2,42.1,4870367,51.7
4681.456,42.7,41.99,4871920,51.2
4683.009,42.73,41.99,4873473,51.23
4684.563,42.66,42.1,4875027,51.16
4686.116,42.66,41.94,4876580,51.16
4687.67,42.66,42.02,4878134,51.16
4689.223,42.6,42.05,4879687,51.1
4690.777,42.43,41.99,4881241,50.93
4692.33,42.66,42.02,4882794,51.16
4693.883,42.66,42.1,4884347,51.16
4695.437,42.66,42.16,4885901,51.16
4696.99,42.93,41.94,4887454,51.43
4698.544,42.73,42.1,4889008,51.23
4700.097,42.66,42.1,4890561,51.16
4701.651,42.87,42.02,4892115,51.37
4703.204,42.66,42.02,4893668,51.16
4704.757,42.8,42.02,4895221,51.3
4706.311,42.7,42.1,4896775,51.2
4707.864,42.93,41.99,4898328,51.43
4709.418,42.8,42.1,4899882,51.3
4710.971,42.97,42.16,4901435,51.47
4712.524,43.07,42.1,4902988,51.57
4714.078,43.2,42.1,4904542,51.7
4715.631,43.27,42.1,4906095,51.77
4717.185,43.2,42.02,4907649,51.7
4718.738,43.34,42.16,4909202,51.84
4720.292,43.34,42.21,4910756,51.84
4721.845,43.48,42.02,4912309,51.98
4723.398,43.51,42.16,4913862,52.01
4724.952,43.79,41.83,4915416,52.29
4726.505,43.75,42.24,4916969,52.25
4728.059,43.75,42.24,4918523,52.25
4729.612,43.79,42.24,4920076,52.29
4731.165,43.75,42.16,4921629,52.25
4732.719,43.89,42.21,4923183,52.39
4734.272,43.96,42.16,4924736,52.46
4735.826,43.89,42.16,4926290,52.39
4737.379,43.96,42.24,4927843,52.46
4738.933,44.17,42.21,4929397,52.67
4740.486,43.68,42.43,4930950,52.18
4742.039,43.89,42.21,4932503,52.39
4743.593,43.89,42.24,4934057,52.39
4745.146,43.82,42.21,4935610,52.32
4746.7,43.34,42.16,4937164,51.84
4748.253,43.48,42.1,4938717,51.98
4749.806,43.48,42.16,4940270,51.98
4751.36,43.41,42.1,4941824,51.91
4752.913,43.51,42.1,4943377,52.01
4754.467,43.48,42.02,4944931,51.98
4756.02,43.48,42.02,4946484,51.98
4757.574,43.51,42.21,4948038,52.01
4759.127,43.48,42.16,4949591,51.98
4760.68,43.2,42.21,4951144,51.7
4762.234,43.41,42.02,4952698,51.91
4763.787,43.24,42.16,4954251,51.74
4765.341,43.14,42.16,4955805,51.64
4766.894,43.2,42.32,4957358,51.7
4768.447,43.07,42.02,4958911,51.57
4770.001,42.87,42.21,4960465,51.37
4771.554,43.07,42.16,4962018,51.57
4773.108,43.24,42.02,4963572,51.74
4774.661,43.14,42.16,4965125,51.64
4776.215,43.34,42.21,4966679,51.84
4777.768,42.97,42.1,4968232,51.47
4779.321,43.1,42.21,4969785,51.6
4780.875,42.97,42.02,4971339,51.47
4782.428,42.83,41.99,4972892,51.33
4783.982,42.87,42.16,4974446,51.37
4785.535,42.97,42.24,4975999,51.47
4787.088,42.87,41.13,4977552,51.37
4788.642,42.93,42.1,4979106,51.43
4790.195,43.14,42.16,4980659,51.64
4791.749,43.14,42.24,4982213,51.64
4793.302,43.14,42.16,4983766,51.64
4794.856,42.97,42.66,4985320,51.47
4796.409,42.87,42.21,4986873,51.37
4797.962,42.87,42.21,4988426,51.37
4799.516,42.87,42.16,4989980,51.37
4801.069,42.8,42.16,4991533,51.3
4802.623,42.93,42.16,4993087,51.43
4804.176,42.87,42.43,4994640,51.37
4805.73,42.93,42.46,4996194,51.43
4807.283,42.87,42.02,4997747,51.37
4808.836,42.8,42.24,4999300,51.3
4810.39,42.8,42.21,5000854,51.3
4811.943,42.93,42.21,5002407,51.43
4813.497,42.87,42.21,5003961,51.37
4815.05,42.93,42.24,5005514,51.43
4816.603,42.87,42.13,5007067,51.37
4818.157,42.97,42.1,5008621,51.47
4819.71,42.87,42.16,5010174,51.37
4821.264,42.7,42.24,5011728,51.2
4822.817,42.87,42.24,5013281,51.37
4824.371,43.07,42.21,5014835,51.57
4825.924,43.2,42.21,5016388,51.7
4827.477,42.93,42.32,5017941,51.43
4829.031,42.93,42.38,5019495,51.43
4830.584,42.97,42.24,5021048,51.47
4832.138,43.2,42.38,5022602,51.7
4833.691,42.87,42.21,5024155,51.37
4835.244,43.07,42.21,5025708,51.57
4836.798,42.93,42.24,5027262,51.43
4838.351,43.14,42.35,5028815,51.64
4839.905,43.2,42.38,5030369,51.7
4841.458,42.93,42.32,5031922,51.43
4843.012,43.2,42.32,5033476,51.7
4844.565,43.07,42.32,5035029,51.57
4846.118,42.93,40.51,5036582,51.43
4847.672,42.97,42.38,5038136,51.47
4849.225,42.93,42.24,5039689,51.43
4850.779,42.66,42.24,5041243,51.16
4852.332,42.93,42.21,5042796,51.43
4853.885,43.07,42.21,5044349,51.57
4855.439,43.14,42.21,5045903,51.64
4856.992,43.07,42.24,5047456,51.57
4858.546,43.34,42.21,5049010,51.84
4860.099,42.93,42.21,5050563,51.43
4861.653,43.07,42.24,5052117,51.57
4863.206,43.14,42.43,5053670,51.64
4864.759,42.7,42.16,5055223,51.2
4866.313,42.9,42.43,5056777,51.4
4867.866,42.87,42.38,5058330,51.37
4869.42,42.97,42.21,5059884,51.47
4870.973,42.97,42.24,5061437,51.47
4872.526,42.87,42.43,5062990,51.37
4874.08,42.8,42.24,5064544,51.3
4875.633,42.93,42.24,5066097,51.43
4877.187,42.73,42.21,5067651,51.23
4878.74,42.87,42.21,5069204,51.37
4880.294,42.7,42.38,5070758,51.2
4881.847,42.87,42.21,5072311,51.37
4883.4,42.93,42.24,5073864,51.43
4884.954,42.66,42.24,5075418,51.16
4886.507,42.7,42.32,5076971,51.2
4888.061,42.7,42.68,5078525,51.2
4889.614,42.87,42.32,5080078,51.37
4891.167,42.66,42.24,5081631,51.16
4892.721,42.66,42.32,5083185,51.16
4894.274,43.07,42.24,5084738,51.57
4895.828,42.8,42.38,5086292,51.3
4897.381,42.87,42.38,5087845,51.37
4898.935,42.87,42.38,5089399,51.37
4900.488,42.93,42.24,5090952,51.43
4902.041,42.87,42.32,5092505,51.37
4903.595,43.07,42.16,5094059,51.57
4905.148,43.2,42.38,5095612,51.7
4906.702,43.27,42.43,5097166,51.77
4908.255,43.34,42.66,5098719,51.84
4909.808,43.2,42.16,5100272,51.7
4911.362,43.68,42.68,5101826,52.18
4912.915,43.37,42.32,5103379,51.87
4914.469,43.75,42.46,5104933,52.25
4916.022,43.41,42.16,5106486,51.91
4917.576,43.37,42.43,5108040,51.87
4919.129,43.2,42.38,5109593,51.7
4920.682,43.2,42.21,5111146,51.7
4922.236,43.24,42.43,5112700,51.74
4923.789,43.07,42.24,5114253,51.57
4925.343,43.07,42.38,5115807,51.57
4926.896,42.87,42.49,5117360,51.37
4928.449,43.07,42.38,5118913,51.57
4930.003,43.07,42.38,5120467,51.57
4931.556,42.87,42.43,5122020,51.37
4933.11,43.07,42.43,5123574,51.57
4934.663,42.93,42.43,5125127,51.43
4936.217,42.93,42.24,5126681,51.43
4937.77,43.14,42.21,5128234,51.64
4939.323,43.75,42.38,5129787,52.25
4940.877,42.87,42.43,5131341,51.37
4942.43,42.8,42.21,5132894,51.3
4943.984,42.93,42.21,5134448,51.43
4945.537,42.87,42.21,5136001,51.37
4947.09,42.97,42.38,5137554,51.47
4948.644,42.7,42.32,5139108,51.2
4950.197,42.87,42.43,5140661,51.37
4951.751,42.8,42.32,5142215,51.3
4953.304,42.8,42.32,5143768,51.3
4954.858,42.87,42.43,5145322,51.37
4956.411,42.93,42.24,5146875,51.43
4957.964,42.93,42.24,5148428,51.43
4959.518,42.97,42.24,5149982,51.47
4961.071,42.87,42.32,5151535,51.37
4962.625,42.73,42.24,5153089,51.23
4964.178,42.97,42.38,5154642,51.47
4965.731,42.8,42.38,5156195,51.3
4967.285,42.6,42.32,5157749,51.1
4968.838,42.93,42.32,5159302,51.43
4970.392,42.97,42.41,5160856,51.47
4971.945,42.97,42.43,5162409,51.47
4973.499,42.93,42.38,5163963,51.43
4975.052,42.97,42.43,5165516,51.47
4976.605,42.6,42.24,5167069,51.1
4978.159,42.97,42.43,5168623,51.47
4979.712,43.14,42.43,5170176,51.64
4981.266,42.97,42.43,5171730,51.47
4982.819,43.1,42.32,5173283,51.6
4984.372,43.34,42.24,5174836,51.84
4985.926,43.34,41.34,5176390,51.84
4987.479,42.97,42.46,5177943,51.47
4989.033,43.24,42.24,5179497,51.74
4990.586,43.27,42.46,5181050,51.77
4992.139,43.27,42.57,5182603,51.77
4993.693,43.34,42.38,5184157,51.84
4995.246,43.34,42.54,5185710,51.84
4996.8,43.24,42.46,5187264,51.74
4998.353,43.34,42.38,5188817,51.84
4999.907,43.34,42.46,5190371,51.84
5001.46,42.97,42.43,5191924,51.47
5003.013,43.07,42.43,5193477,51.57
5004.567,43.2,42.38,5195031,51.7
5006.12,43.2,42.38,5196584,51.7
5007.674,43.2,42.21,5198138,51.7
5009.227,43.07,41.67,5199691,51.57
5010.78,43.14,42.43,5201244,51.64
5012.334,43,42.43,5202798,51.5
5013.887,43.1,42.43,5204351,51.6
5015.441,43.2,42.43,5205905,51.7
5016.994,42.73,42.43,5207458,51.23
5018.548,42.93,42.38,5209012,51.43
5020.101,42.97,42.35,5210565,51.47
5021.654,43.07,42.38,5212118,51.57
5023.208,43.34,42.38,5213672,51.84
5024.761,42.97,42.49,5215225,51.47
5026.315,42.93,42.43,5216779,51.43
5027.868,43.07,42.38,5218332,51.57
5029.421,43.07,42.43,5219885,51.57
5030.975,42.97,42.21,5221439,51.47
5032.528,43.07,41.56,5222992,51.57
5034.082,42.8,42.43,5224546,51.3
5035.635,42.66,42.43,5226099,51.16
5037.189,42.73,42.24,5227653,51.23
5038.742,42.66,42.32,5229206,51.16
5040.295,42.7,42.43,5230759,51.2
5041.849,42.87,42.54,5232313,51.37
5043.402,42.66,42.46,5233866,51.16
5044.956,42.66,42.38,5235420,51.16
5046.509,43.2,42.43,5236973,51.7
5048.062,42.87,42.46,5238526,51.37
5049.616,42.87,42.54,5240080,51.37
5051.169,42.97,42.43,5241633,51.47
5052.723,42.93,42.43,5243187,51.43
5054.276,42.93,42.49,5244740,51.43
5055.83,43.14,42.46,5246294,51.64
5057.383,42.93,42.46,5247847,51.43
5058.936,43.07,42.6,5249400,51.57
5060.49,43.14,42.46,5250954,51.64
5062.043,43.2,42.54,5252507,51.7
5063.597,43.14,42.43,5254061,51.64
5065.15,42.97,42.43,5255614,51.47
5066.703,43.14,42.54,5257167,51.64
5068.257,42.87,42.43,5258721,51.37
5069.81,42.87,42.43,5260274,51.37
5071.364,42.7,42.43,5261828,51.2
5072.917,43.07,42.54,5263381,51.57
5074.471,42.87,42.68,5264935,51.37
5076.024,42.87,42.54,5266488,51.37
5077.577,42.87,42.54,5268041,51.37
5079.131,42.66,42.43,5269595,51.16
5080.684,42.8,42.32,5271148,51.3
5082.238,42.66,42.32,5272702,51.16
5083.791,42.7,42.38,5274255,51.2
5085.344,42.73,42.43,5275808,51.23
5086.898,42.7,42.46,5277362,51.2
5088.451,42.93,42.43,5278915,51.43
5090.005,42.93,42.54,5280469,51.43
5091.558,42.7,42.6,5282022,51.2
5093.112,42.87,42.43,5283576,51.37
5094.665,42.93,42.46,5285129,51.43
5096.218,42.8,42.43,5286682,51.3
5097.772,43.07,42.6,5288236,51.57
5099.325,43.14,42.54,5289789,51.64
5100.879,43.2,42.54,5291343,51.7
5102.432,43.2,42.6,5292896,51.7
5103.986,43.2,42.46,5294450,51.7
5105.539,42.93,42.38,5296003,51.43
5107.092,43.2,42.43,5297556,51.7
5108.646,42.87,42.6,5299110,51.37
5110.199,43.14,42.43,5300663,51.64
5111.753,42.97,42.43,5302217,51.47
5113.306,42.97,42.54,5303770,51.47
5114.859,43.14,42.54,5305323,51.64
5116.413,42.93,42.6,5306877,51.43
5117.966,43.34,42.46,5308430,51.84
5119.52,43.07,42.46,5309984,51.57
5121.073,43.2,42.6,5311537,51.7
5122.626,43.14,42.6,5313090,51.64
5124.18,42.97,42.46,5314644,51.47
5125.733,43.14,42.46,5316197,51.64
5127.287,42.93,42.43,5317751,51.43
5128.84,42.93,42.49,5319304,51.43
5130.394,43.07,42.46,5320858,51.57
5131.947,43.07,42.38,5322411,51.57
5133.5,42.93,42.54,5323964,51.43
5135.054,42.93,42.43,5325518,51.43
5136.607,42.93,42.46,5327071,51.43
5138.161,43.1,42.54,5328625,51.6
5139.714,43.2,42.66,5330178,51.7
5141.268,43.07,42.6,5331732,51.57
5142.821,43.07,42.46,5333285,51.57
5144.374,42.97,42.54,5334838,51.47
5145.928,42.93,42.46,5336392,51.43
5147.481,43.14,42.68,5337945,51.64
5149.035,43.2,42.54,5339499,51.7
5150.588,43.24,42.66,5341052,51.74
5152.141,42.87,42.82,5342605,51.37
5153.695,42.66,42.68,5344159,51.16
5155.248,42.97,42.6,5345712,51.47
5156.802,42.87,42.6,5347266,51.37
5158.355,42.93,42.6,5348819,51.43
5159.909,42.87,42.49,5350373,51.37
5161.462,43.07,42.54,5351926,51.57
5163.015,42.66,42.6,5353479,51.16
5164.569,42.66,42.54,5355033,51.16
5166.122,42.97,42.6,5356586,51.47
5167.676,42.93,42.54,5358140,51.43
5169.229,42.87,42.6,5359693,51.37
5170.782,42.87,42.6,5361246,51.37
5172.336,42.53,42.43,5362800,51.03
5173.889,43.2,42.68,5364353,51.7
5175.443,43.14,42.68,5365907,51.64
5176.996,43.07,42.6,5367460,51.57
5178.55,42.97,42.54,5369014,51.47
5180.103,43.07,42.54,5370567,51.57
5181.656,42.93,42.6,5372120,51.43
5183.21,42.93,42.46,5373674,51.43
5184.763,42.87,42.6,5375227,51.37
5186.317,42.97,42.49,5376781,51.47
5187.87,42.8,42.68,5378334,51.3
5189.423,42.93,42.46,5379887,51.43
5190.977,42.93,42.54,5381441,51.43
5192.53,42.93,42.54,5382994,51.43
5194.084,42.8,42.54,5384548,51.3
5195.637,42.93,42.6,5386101,51.43
5197.191,42.8,42.54,5387655,51.3
5198.744,43.24,42.66,5389208,51.74
5200.297,42.8,42.68,5390761,51.3
5201.851,42.93,42.54,5392315,51.43
5203.404,42.87,42.6,5393868,51.37
5204.958,43.24,42.6,5395422,51.74
5206.511,42.97,42.66,5396975,51.47
5208.065,43.2,42.35,5398529,51.7
5209.618,43.17,42.54,5400082,51.67
5211.171,42.93,42.43,5401635,51.43
5212.725,43.37,42.54,5403189,51.87
5214.278,43.07,42.46,5404742,51.57
5215.832,43.14,42.6,5406296,51.64
5217.385,42.93,42.49,5407849,51.43
5218.938,42.87,42.46,5409402,51.37
5220.492,43.07,42.6,5410956,51.57
5222.045,43.14,42.54,5412509,51.64
5223.599,42.93,42.68,5414063,51.43
5225.152,42.97,42.6,5415616,51.47
5226.706,43.14,42.68,5417170,51.64
5228.259,43.07,42.6,5418723,51.57
5229.812,43.37,42.6,5420276,51.87
5231.366,43.24,42.77,5421830,51.74
5232.919,43.82,42.66,5423383,52.32
5234.473,43.61,42.68,5424937,52.11
5236.026,43.75,42.77,5426490,52.25
5237.58,43.68,42.77,5428044,52.18
5239.133,43.41,42.66,5429597,51.91
5240.686,43.61,42.66,5431150,52.11
5242.24,43.61,42.66,5432704,52.11
5243.793,43.61,42.77,5434257,52.11
5245.347,43.96,42.68,5435811,52.46
5246.9,43.68,42.68,5437364,52.18
5248.453,43.68,42.66,5438917,52.18
5250.007,43.75,42.66,5440471,52.25
5251.56,43.75,42.88,5442024,52.25
5253.114,43.34,42.66,5443578,51.84
5254.667,43.48,42.66,5445131,51.98
5256.221,43.68,42.6,5446685,52.18
5257.774,43.41,42.68,5448238,51.91
5259.327,43.48,42.6,5449791,51.98
5260.881,43.2,42.68,5451345,51.7
5262.434,43.24,42.66,5452898,51.74
5263.988,43.2,42.6,5454452,51.7
5265.541,43.2,42.66,5456005,51.7
5267.095,43.14,42.6,5457559,51.64
5268.648,43.2,42.66,5459112,51.7
5270.201,43.14,42.66,5460665,51.64
5271.755,42.93,42.6,5462219,51.43
5273.308,42.97,42.77,5463772,51.47
5274.862,43.24,42.66,5465326,51.74
5276.415,42.87,42.6,5466879,51.37
5277.968,42.97,42.66,5468432,51.47
5279.522,43.14,42.66,5469986,51.64
5281.075,42.87,42.6,5471539,51.37
5282.629,42.93,42.66,5473093,51.43
5284.182,42.93,42.66,5474646,51.43
5285.736,43,42.68,5476200,51.5
5287.289,42.8,42.68,5477753,51.3
5288.842,42.97,42.43,5479306,51.47
5290.396,43,42.66,5480860,51.5
5291.949,42.97,42.66,5482413,51.47
5293.503,42.93,42.54,5483967,51.43
5295.056,42.93,42.66,5485520,51.43
5296.609,43.2,42.66,5487073,51.7
5298.163,43.14,42.6,5488627,51.64
5299.716,42.97,42.68,5490180,51.47
5301.27,43.07,42.43,5491734,51.57
5302.823,43.14,42.66,5493287,51.64
5304.377,42.93,42.54,5494841,51.43
5305.93,42.87,42.66,5496394,51.37
5307.483,42.6,42.68,5497947,51.1
5309.037,43.14,42.66,5499501,51.64
5310.59,42.87,42.66,5501054,51.37
5312.144,42.93,42.77,5502608,51.43
5313.697,42.66,42.66,5504161,51.16
5315.251,42.6,42.6,5505715,51.1
5316.804,42.8,42.54,5507268,51.3
5318.357,42.93,42.6,5508821,51.43
5319.911,42.8,42.66,5510375,51.3
5321.464,42.93,42.66,5511928,51.43
5323.018,42.93,42.66,5513482,51.43
5324.571,42.93,42.68,5515035,51.43
5326.124,43.2,42.66,5516588,51.7
5327.678,42.93,42.68,5518142,51.43
5329.231,43.07,42.68,5519695,51.57
5330.785,43.07,42.66,5521249,51.57
5332.338,43.07,42.82,5522802,51.57
5333.892,42.97,42.82,5524356,51.47
5335.445,42.93,42.77,5525909,51.43
5336.998,43.14,42.6,5527462,51.64
5338.552,42.7,42.66,5529016,51.2
5340.105,43.14,42.77,5530569,51.64
5341.659,42.93,42.6,5532123,51.43
5343.212,43.07,42.66,5533676,51.57
5344.765,43.41,42.82,5535229,51.91
5346.319,43.34,42.68,5536783,51.84
5347.872,43.41,42.77,5538336,51.91
5349.426,43.51,42.66,5539890,52.01
5350.979,43.24,42.68,5541443,51.74
5352.533,43.2,42.77,5542997,51.7
5354.086,43.2,42.82,5544550,51.7
5355.639,43.41,42.54,5546103,51.91
5357.193,43.14,42.66,5547657,51.64
5358.746,43.48,42.82,5549210,51.98
5360.3,43.51,42.82,5550764,52.01
5361.853,43.48,42.68,5552317,51.98
5363.407,43.34,42.77,5553871,51.84
5364.96,43.68,42.79,5555424,52.18
5366.513,44.03,42.82,5556977,52.53
5368.067,43.68,42.88,5558531,52.18
5369.62,43.51,42.77,5560084,52.01
5371.174,44.1,42.77,5561638,52.6
5372.727,43.68,42.77,5563191,52.18
5374.28,43.68,42.77,5564744,52.18
5375.834,43.68,42.88,5566298,52.18
5377.387,43.61,42.6,5567851,52.11
5378.941,44.1,42.77,5569405,52.6
5380.494,43.2,42.82,5570958,51.7
5382.048,43.34,42.66,5572512,51.84
5383.601,43.34,42.82,5574065,51.84
5385.154,43.24,42.82,5575618,51.74
5386.708,43.24,42.66,5577172,51.74
5388.261,43.07,41.59,5578725,51.57
5389.815,43.41,42.77,5580279,51.91
5391.368,44.24,42.82,5581832,52.74
5392.922,42.8,42.66,5583386,51.3
5394.475,43.51,42.68,5584939,52.01
5396.028,43.41,43.27,5586492,51.91
5397.582,43.41,42.82,5588046,51.91
5399.135,43.48,42.66,5589599,51.98
5400.689,43.14,42.68,5591153,51.64
5402.242,43.2,42.82,5592706,51.7
5403.795,43.34,42.66,5594259,51.84
5405.349,43.34,43.05,5595813,51.84
5406.902,43.48,42.82,5597366,51.98
5408.456,43.2,42.88,5598920,51.7
5410.009,43.41,42.68,5600473,51.91
5411.563,43.2,42.68,5602027,51.7
5413.116,42.93,42.82,5603580,51.43
5414.669,43.07,42.77,5605133,51.57
5416.223,42.66,42.77,5606687,51.16
5417.776,42.97,42.66,5608240,51.47
5419.33,42.93,42.77,5609794,51.43
5420.883,43.03,42.82,5611347,51.53
5422.437,42.8,42.66,5612901,51.3
5423.99,42.97,42.68,5614454,51.47
5425.543,42.97,42.82,5616007,51.47
5427.097,43.14,42.77,5617561,51.64
5428.65,42.97,42.68,5619114,51.47
5430.204,42.93,42.77,5620668,51.43
5431.757,43.14,42.68,5622221,51.64
5433.31,43,42.82,5623774,51.5
5434.864,42.97,42.91,5625328,51.47
5436.417,43.07,42.79,5626881,51.57
5437.971,43.07,42.82,5628435,51.57
5439.524,43.14,42.88,5629988,51.64
5441.078,43.07,42.88,5631542,51.57
5442.631,42.93,42.68,5633095,51.43
